Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-10-14 00:00:00,118.172226,119.9664042,116.6413211,117.9869548,150712000
2020-10-15 00:00:00,117.7041702,118.1819665,115.2079198,115.7637258,112559200
2020-10-16 00:00:00,116.0562515,118.5232576,115.8514817,118.2599768,115393800
2020-10-19 00:00:00,113.0919571,117.4213905,112.7799258,116.972846,120639300
2020-10-20 00:00:00,114.583847,116.0172433,112.7506568,113.3064627,124423700
2020-10-21 00:00:00,113.9597931,115.7539712,113.550246,113.7647689,89946000
2020-10-22 00:00:00,112.8676834,115.1006605,111.7365653,114.5253484,101988000
2020-10-23 00:00:00,112.175354,113.6477551,111.4342769,113.4917357,82572600
2020-10-26 00:00:00,112.185112,113.6477601,110.0691421,111.1710084,111850700
2020-10-27 00:00:00,113.6965332,114.3596008,111.6878318,112.6141728,92276800
2020-10-28 00:00:00,108.4309921,112.5556636,108.3334837,112.1851288,143937800
2020-10-29 00:00:00,112.4483948,114.0183045,109.4060838,109.5718563,146129200
2020-10-30 00:00:00,106.1492538,109.2013104,105.0376418,108.2944682,190272600
2020-11-02 00:00:00,106.06147,107.9239119,104.6475801,106.3930074,122866900
2020-11-03 00:00:00,107.6899185,108.7137678,106.0225004,106.9293426,107624400
2020-11-04 00:00:00,112.0876083,112.711671,109.5523528,111.2977807,138235500
2020-11-05 00:00:00,116.0660172,116.6413294,113.9598075,115.0129086,126387100
2020-11-06 00:00:00,115.9341354,116.4322884,113.4335711,115.5727238,114457900
2020-11-09 00:00:00,113.6191635,119.1575099,113.3554359,117.7021083,154515300
2020-11-10 00:00:00,113.2773056,114.8596862,111.4800245,112.8670593,138023400
2020-11-11 00:00:00,116.7155609,116.8523097,113.7363833,114.4689691,112295000
2020-11-12 00:00:00,116.4420624,117.731413,115.8169231,116.8425462,103162300
2020-11-13 00:00:00,116.4909134,116.8913898,115.1331883,116.6667343,81581900
2020-11-16 00:00:00,117.5067596,118.1807335,115.406679,116.1587971,91183000
2020-11-17 00:00:00,116.6178894,117.868168,116.1978733,116.7741779,74271000
2020-11-18 00:00:00,115.2894669,117.0379058,115.2601646,115.8560017,76322100
2020-11-19 00:00:00,115.8852997,116.2955459,114.0977886,114.8596766,74113000
2020-11-20 00:00:00,114.6154938,116.0122911,114.5666592,115.8853122,73604300
2020-11-23 00:00:00,111.2065201,114.8889888,111.1088435,114.4592027,127959300
2020-11-24 00:00:00,112.4958649,113.1600762,109.9757681,111.2651262,113874200
2020-11-25 00:00:00,113.3359146,114.0391982,112.4958822,112.8670638,76499200
2020-11-27 00:00:00,113.8829041,114.7620085,113.5214998,113.8633717,46691300
2020-11-30 00:00:00,116.2857971,118.1612151,114.097802,114.2540906,169410200
2020-12-01 00:00:00,119.870575,120.6031608,117.2234991,118.2002802,127728200
2020-12-02 00:00:00,120.2222137,120.5054811,118.0830609,119.1868208,89004200
2020-12-03 00:00:00,120.0854645,120.905957,119.372411,120.6519918,78967600
2020-12-04 00:00:00,119.4114838,120.0073208,118.6984303,119.7533556,78260400
2020-12-07 00:00:00,120.8766556,121.6776157,119.411484,119.4700885,86712000
2020-12-08 00:00:00,121.4920197,122.0780942,120.2319713,121.4822572,82225500
2020-12-09 00:00:00,118.9523849,123.0255598,118.190497,121.6385326,115089200
2020-12-10 00:00:00,120.3784943,120.9938711,117.3602444,117.7021163,81312200
2020-12-11 00:00:00,119.5677719,119.9096438,117.7509586,119.5873043,86939800
2020-12-14 00:00:00,118.9523849,120.4859308,118.7179596,119.753345,79184500
2020-12-15 00:00:00,124.9107513,124.9302911,121.2478226,121.4529457,157243700
2020-12-16 00:00:00,124.842392,125.389387,123.6214156,124.4516855,98208600
2020-12-17 00:00:00,125.7117081,126.5712801,125.0670291,125.9070613,94359800
2020-12-18 00:00:00,123.7190857,126.1024337,123.1916231,125.965685,192541500
2020-12-21 00:00:00,125.2526321,125.3307764,120.5836198,122.1171658,121251600
2020-12-22 00:00:00,128.8179016,131.2891567,126.6396689,128.5541665,168904800
2020-12-23 00:00:00,127.9192352,129.3550895,127.7434069,129.0913693,88223700
2020-12-24 00:00:00,128.9057922,130.3612013,128.0559975,128.2708905,54930100
2020-12-28 00:00:00,133.5162048,134.1511066,130.4100333,130.878899,124486200
2020-12-29 00:00:00,131.7384491,135.5674288,131.2207564,134.8446204,121047300
2020-12-30 00:00:00,130.6151733,132.8324707,130.3025962,132.4319868,96452100
2020-12-31 00:00:00,129.6090851,131.6114893,128.6616062,130.9668102,99116600
2021-01-04 00:00:00,126.4052505,130.5077283,123.816779,130.4198216,143301900
2021-01-05 00:00:00,127.9680939,128.6811548,125.4479967,125.8973226,97664900
2021-01-06 00:00:00,123.6604767,128.0071567,123.4455837,124.7544741,155088000
2021-01-07 00:00:00,127.8801651,128.5736862,124.8912177,125.3796082,109578200
2021-01-08 00:00:00,128.9839325,129.5504673,127.2061839,129.3550991,105158200
2021-01-11 00:00:00,125.985199,127.1475707,125.5163483,126.1903295,100384500
2021-01-12 00:00:00,125.8093948,126.6787293,123.9144373,125.5163576,91951100
2021-01-13 00:00:00,127.850853,128.3978479,125.5065847,125.7703049,88636800
2021-01-14 00:00:00,125.9168625,127.9583315,125.7703364,127.7629783,90221800
2021-01-15 00:00:00,124.1879501,127.1964378,124.0512014,125.7898706,111598500
2021-01-19 00:00:00,124.8619156,125.7214876,123.9925811,124.8130736,90757300
2021-01-20 00:00:00,128.9644165,129.4137424,125.5652222,125.6726687,104319500
2021-01-21 00:00:00,133.6920166,136.4270065,130.488176,130.6933065,120150900
2021-01-22 00:00:00,135.8409729,136.6028611,131.8850059,133.1157449,114459400
2021-01-25 00:00:00,139.6015167,141.7211294,133.3696502,139.7480428,157611700
2021-01-26 00:00:00,139.8359833,140.9495131,138.0875368,140.2657693,98390600
2021-01-27 00:00:00,138.7615509,140.9495464,137.1498677,140.0997365,140843800
2021-01-28 00:00:00,133.9068756,138.6931104,133.5259317,136.2804607,142621100
2021-01-29 00:00:00,128.8960419,133.5650544,127.1866749,132.67618,177523800
2021-02-01 00:00:00,131.0254059,132.2366197,127.8899322,130.6444619,106239800
2021-02-02 00:00:00,131.8556824,133.1450256,131.4845008,132.5784908,83305400
2021-02-03 00:00:00,130.8300476,132.6175586,130.5077081,132.6077813,89880900
2021-02-04 00:00:00,134.1999359,134.2096984,131.4649462,133.1352482,84183100
2021-02-05 00:00:00,133.7842102,134.4298527,132.9037994,134.3613836,75693800
2021-02-08 00:00:00,133.9309235,133.9798385,131.9842193,133.070067,71297200
2021-02-09 00:00:00,133.0505066,134.8798268,132.8939994,133.647234,76774200
2021-02-10 00:00:00,132.443985,134.0091758,131.4755215,133.5102636,73046600
2021-02-11 00:00:00,132.1896362,133.4222138,130.8592286,132.9428706,64280000
2021-02-12 00:00:00,132.4243927,132.5809147,130.7809561,131.4265983,60145100
2021-02-16 00:00:00,130.2918701,133.0505009,129.9005649,132.5418265,80576300
2021-02-17 00:00:00,127.9930115,129.3429884,126.6528265,128.3940937,97918500
2021-02-18 00:00:00,126.8876114,127.1712946,124.6376547,126.3886991,96856700
2021-02-19 00:00:00,127.0441132,127.8658467,125.9974034,127.4060724,87668800
2021-02-22 00:00:00,123.2583313,126.897388,122.8670335,125.2245898,103916400
2021-02-23 00:00:00,123.121376,123.9528791,115.8139168,121.067072,158273000
2021-02-24 00:00:00,122.622467,122.8278967,119.5703609,122.2213922,111039900
2021-02-25 00:00:00,118.357338,123.7083157,117.9171326,121.9670485,148199500
2021-02-26 00:00:00,118.6214676,122.1333481,118.5627681,119.922522,164560400
2021-03-01 00:00:00,125.0093765,125.1463296,120.1181732,121.0572833,116307900
2021-03-02 00:00:00,122.3974762,125.9191411,122.2898691,125.6158889,102260900
2021-03-03 00:00:00,119.4040527,122.9746326,119.1888386,122.0942146,112966300
2021-03-04 00:00:00,117.5160446,120.9105408,116.0389066,119.1007971,178155000
2021-03-05 00:00:00,118.7779694,119.2866586,115.0117446,118.3475486,153766600
2021-03-08 00:00:00,113.8280716,118.3671072,113.681334,118.2986306,154376600
2021-03-09 00:00:00,118.4551468,119.4040413,116.205198,116.4399736,129525800
2021-03-10 00:00:00,117.3693237,119.5116658,116.8508499,119.0421144,111943300
2021-03-11 00:00:00,119.3062286,120.5290294,118.6214632,119.87361,103026500
2021-03-12 00:00:00,118.3964691,118.5334222,116.5671638,117.7801802,88105100
2021-03-15 00:00:00,121.2920685,121.301853,117.7997493,118.768213,92403800
2021-03-16 00:00:00,122.8376694,124.4517678,122.0061664,122.964838,115227900
2021-03-17 00:00:00,122.0453033,123.1213665,119.6779553,121.3507534,111932600
2021-03-18 00:00:00,117.907341,120.4996801,117.7019114,120.206205,121229700
2021-03-19 00:00:00,117.379097,118.787766,117.0758448,117.2910589,185549500
2021-03-22 00:00:00,120.705101,121.1746598,117.6432108,117.7116873,111912300
2021-03-23 00:00:00,119.8736115,121.5366176,119.4823137,120.6464225,95467100
2021-03-24 00:00:00,117.4769287,120.2257903,117.4573672,120.1475293,88530500
2021-03-25 00:00:00,117.9660263,119.0127509,116.4106274,116.9388782,98844700
2021-03-26 00:00:00,118.5725555,118.8366847,116.3323834,117.7312679,94071200
2021-03-29 00:00:00,118.7486267,119.9127354,118.1029918,119.0029714,80819200
2021-03-30 00:00:00,117.2910461,117.7801664,116.2736751,117.4964758,85671900
2021-03-31 00:00:00,119.4920883,120.8322731,118.5138477,119.002968,118323800
2021-04-01 00:00:00,120.3235931,121.4779173,119.8246883,120.9692355,75089100
2021-04-05 00:00:00,123.1605072,123.4148519,120.3920842,121.1746797,88651200
2021-04-06 00:00:00,123.4637451,124.3637247,122.9159328,123.7474358,80171300
2021-04-07 00:00:00,125.1169891,125.1365507,122.4170427,123.0920312,83466700
2021-04-08 00:00:00,127.5234604,127.5528064,125.7235011,126.1441374,88844600
2021-04-09 00:00:00,130.1060028,130.1451259,126.6528146,126.9756358,106686700
2021-04-12 00:00:00,128.3843231,129.9592913,127.7875957,129.6364701,91420000
2021-04-13 00:00:00,131.5048523,131.7298583,129.0592512,129.5581634,91266500
2021-04-14 00:00:00,129.1571503,132.0625271,128.7952059,132.003835,87222800
2021-04-15 00:00:00,131.5733643,132.0624846,130.7320767,130.9081678,89347100
2021-04-16 00:00:00,131.240799,131.7396964,130.3799422,131.3777521,84922400
2021-04-19 00:00:00,131.9059753,132.5222718,130.4386143,130.6049134,94264200
2021-04-20 00:00:00,130.2136078,132.5809483,128.941892,132.0820509,94812300
2021-04-21 00:00:00,130.595108,130.8396682,128.4429819,129.4799144,68847100
2021-04-22 00:00:00,129.0690613,131.2309645,128.550595,130.1451169,84566500
2021-04-23 00:00:00,131.3972473,132.1798276,129.2842446,129.2842446,78657500
2021-04-26 00:00:00,131.7885895,132.1211877,130.6538267,131.8961966,66905100
2021-04-27 00:00:00,131.4657898,132.4635997,131.1918835,132.0722944,66015800
2021-04-28 00:00:00,130.6733856,132.0820545,130.1842653,131.3874971,107760100
2021-04-29 00:00:00,130.5755615,134.0874569,129.5679748,133.5005065,151101000
2021-04-30 00:00:00,128.5995026,130.6537987,128.2179894,128.9125318,109839500
2021-05-03 00:00:00,129.6559753,131.1526969,128.961433,129.1668551,75135100
2021-05-04 00:00:00,125.0680771,128.6288802,123.9430987,128.335405,137564700
2021-05-05 00:00:00,125.312645,127.6115017,125.1854689,126.3887008,84000900
2021-05-06 00:00:00,126.9169312,126.9267082,124.3637153,125.1071802,78128300
2021-05-07 00:00:00,127.5930939,128.6219794,126.8777544,128.2202308,78973300
2021-05-10 00:00:00,124.3005905,126.9365223,124.2613935,126.8091452,88071200
2021-05-11 00:00:00,123.3795166,123.7322746,120.3026161,121.0179482,126142800
2021-05-12 00:00:00,120.3026047,122.1350247,119.7930588,120.9199479,112172300
2021-05-13 00:00:00,122.4584045,123.6146897,121.7626747,122.0762432,105861300
2021-05-14 00:00:00,124.8885422,125.3197016,123.3207,123.7126624,81918000
2021-05-17 00:00:00,123.7322617,124.3790008,122.6543706,124.2712109,74244600
2021-05-18 00:00:00,122.3408051,124.4377955,122.2722122,124.0164371,63342900
2021-05-19 00:00:00,122.1840134,122.4093867,120.3907905,120.6847641,92612000
2021-05-20 00:00:00,124.751358,125.1531216,122.5857749,122.713167,76857100
2021-05-21 00:00:00,122.9091415,125.4274901,122.6935618,125.2511074,79295400
2021-05-24 00:00:00,124.545578,125.3686998,123.4088952,123.4774881,63092900
2021-05-25 00:00:00,124.3496094,125.7410764,123.7812642,125.2511177,72009500
2021-05-26 00:00:00,124.3005905,124.8297386,123.8792323,124.4083804,56575900
2021-05-27 00:00:00,122.7621613,125.0747313,122.5661838,123.8988515,94625600
2021-05-28 00:00:00,122.1056366,123.2717228,122.0468448,123.046342,71311100
2021-06-01 00:00:00,121.7822495,122.8307446,121.4490863,122.5661742,67637100
2021-06-02 00:00:00,122.5465775,122.7229602,121.5568815,121.7822549,59278900
2021-06-03 00:00:00,121.0571213,122.3407908,120.6553578,122.1742092,76229200
2021-06-04 00:00:00,123.3598938,123.6244716,121.3608923,121.576472,75169300
2021-06-07 00:00:00,123.3697052,123.7812624,122.32121,123.6342755,71057600
2021-06-08 00:00:00,124.1928177,125.8782583,123.6734707,124.055632,74403800
2021-06-09 00:00:00,124.5749664,125.1825085,123.9772255,124.6533604,56877900
2021-06-10 00:00:00,123.5754852,125.6136839,123.4089036,124.4671925,71186400
2021-06-11 00:00:00,124.7905502,124.8787453,123.5656724,123.9870307,53522400
2021-06-14 00:00:00,127.8576508,127.9164425,124.5161877,125.2511145,96906500
2021-06-15 00:00:00,127.0345383,127.9752511,126.7895627,127.328512,62746300
2021-06-16 00:00:00,127.5342712,128.2594043,125.878249,127.7498509,91815000
2021-06-17 00:00:00,129.1412964,129.8860316,127.0443064,127.1913007,96721700
2021-06-18 00:00:00,127.838028,128.8669131,127.6224483,128.0830035,108953300
2021-06-21 00:00:00,129.6410675,129.7488573,126.6131732,127.6812631,79663300
2021-06-22 00:00:00,131.2873077,131.385304,128.9747377,129.4744974,74783600
2021-06-23 00:00:00,131.0129395,131.6204891,130.5523842,131.0815398,60214200
2021-06-24 00:00:00,130.7287598,131.9340353,130.2583959,131.7478515,68711000
2021-06-25 00:00:00,130.4348297,131.1991525,130.140856,130.7778016,70783700
2021-06-28 00:00:00,132.0711975,132.5317527,130.6699448,130.7287365,62111300
2021-06-29 00:00:00,133.5901184,133.7469064,131.6499155,132.0908687,64556100
2021-06-30 00:00:00,134.2074585,134.6484116,133.1393534,133.4333271,63261400
2021-07-01 00:00:00,134.5112,134.5699917,133.0315378,133.8546672,52485800
2021-07-02 00:00:00,137.1471405,137.18633,134.9815497,135.1285291,78852600
2021-07-06 00:00:00,139.165741,140.2730205,137.2549343,137.2549343,108181800
2021-07-07 00:00:00,141.6644745,141.9780354,139.7928576,140.6551614,104911600
2021-07-08 00:00:00,140.3612213,141.1647335,137.842865,138.7345798,105575500
2021-07-09 00:00:00,142.1936035,142.7227441,139.7830376,139.8810338,99890800
2021-07-12 00:00:00,141.595871,143.3793002,141.1059199,143.2715103,76299700
2021-07-13 00:00:00,142.7129822,144.4964117,140.7433838,141.1353387,100827100
2021-07-14 00:00:00,146.1524048,146.5639769,144.7119474,145.1235195,127050800
2021-07-15 00:00:00,145.4958954,146.9853511,144.1338317,146.2406307,106820300
2021-07-16 00:00:00,143.4478912,146.7501571,142.9481465,145.4762961,93251400
2021-07-19 00:00:00,139.5870667,141.1745184,138.8227441,140.8609425,121434600
2021-07-20 00:00:00,143.2127228,144.143642,140.0868468,140.576798,96350000
2021-07-21 00:00:00,142.4777679,143.1931073,141.723254,142.60516,74993500
2021-07-22 00:00:00,143.8496399,145.2214969,142.8795314,143.0069234,77338200
2021-07-23 00:00:00,145.5742798,145.7310677,143.9672406,144.5845839,71447400
2021-07-26 00:00:00,145.9956512,146.8187656,144.7315689,145.2901204,72434100
2021-07-27 00:00:00,143.8202667,146.2112308,142.6247847,146.1230282,104818600
2021-07-28 00:00:00,142.0662231,144.016234,139.6752593,141.8996416,118931200
2021-07-29 00:00:00,142.7129822,143.6046969,141.674288,141.7820779,56699500
2021-07-30 00:00:00,142.9285431,143.3890983,141.2137141,141.4782919,70440600
2021-08-02 00:00:00,142.5953522,143.9966049,142.3307744,143.4184663,62880000
2021-08-03 00:00:00,144.3983917,145.0647181,142.2621971,142.8795403,64786600
2021-08-04 00:00:00,143.9966278,144.8197421,143.3400951,144.3102037,56368300
2021-08-05 00:00:00,144.1044159,144.8687384,143.2323035,144.0260219,46397700
2021-08-06 00:00:00,143.4174957,144.3694264,142.9170021,143.6235901,54126800
2021-08-09 00:00:00,143.3684082,143.9670448,142.8090348,143.4763596,48908700
2021-08-10 00:00:00,142.887558,144.9582504,142.5931438,143.7119057,69023100
2021-08-11 00:00:00,143.1427002,143.9866794,142.8188461,143.329163,48493500
2021-08-12 00:00:00,146.1162262,146.273249,143.1230437,143.4665293,72282600
2021-08-13 00:00:00,146.3223114,146.6559737,145.5077723,146.1947285,59375000
2021-08-16 00:00:00,148.3046875,148.3733906,143.7413212,145.7727501,103296000
2021-08-17 00:00:00,147.3920288,148.8542612,146.3125153,147.431277,92229700
2021-08-18 00:00:00,143.6333771,147.9121528,143.4272827,147.0092938,86326000
2021-08-19 00:00:00,143.9670715,145.2428564,141.8080591,142.3281843,86960300
2021-08-20 00:00:00,145.4292908,145.7335132,144.0455548,144.6932629,60549600
2021-08-23 00:00:00,146.92099,147.3920437,145.1348884,145.5470623,60131800
2021-08-24 00:00:00,146.8326416,148.0495463,146.3713963,146.6658104,48606400
2021-08-25 00:00:00,145.5960999,147.5195923,145.0465349,147.0190838,58991300
2021-08-26 00:00:00,144.7913818,146.3419489,144.7619419,145.5863044,48597200
2021-08-27 00:00:00,145.831665,145.9788646,144.094635,144.7325199,55802400
2021-08-30 00:00:00,150.2674255,150.6305428,145.8414506,146.2241844,90956700
2021-08-31 00:00:00,149.0014801,149.9534107,148.4715317,149.8160194,86453100
2021-09-01 00:00:00,149.6687775,152.0927633,149.5019463,149.9828231,80313700
2021-09-02 00:00:00,150.7875671,151.8376407,149.560854,151.0034698,71115500
2021-09-03 00:00:00,151.4254608,151.7493149,150.237996,150.8955124,57808700
2021-09-07 00:00:00,153.7709503,154.3303237,151.5137951,152.0829918,82278300
2021-09-08 00:00:00,152.2203522,154.1143897,151.1113989,154.0555099,74420200
2021-09-09 00:00:00,151.1997375,153.2017265,151.0819629,152.5932817,57305700
2021-09-10 00:00:00,146.1947479,152.5834638,145.9297737,152.1124102,140893200
2021-09-13 00:00:00,146.7639465,148.5991044,145.9788472,147.8238284,102404300
2021-09-14 00:00:00,145.3605804,148.2556351,144.1731306,147.5490472,109296300
2021-09-15 00:00:00,146.2536163,146.6559818,143.6431677,145.7923711,83281300
2021-09-16 00:00:00,146.0180969,146.1947514,144.4773532,145.6746263,68034100
2021-09-17 00:00:00,143.3389893,146.0475817,143.0445751,146.0475817,129868800
2021-09-20 00:00:00,140.2770844,142.1416821,138.6381976,141.1210635,123478900
2021-09-21 00:00:00,140.7579193,141.9061356,140.1200347,141.2486044,75834000
